Date,Temperature,Precipitation,ID_Time,Time,
4/13/2025 1:00,14.9,0,1,0.041666667,
4/13/2025 2:00,14.4,0,2,0.083333333,
4/13/2025 3:00,14.1,0,3,0.125,
4/13/2025 4:00,14.5,0,4,0.166666667,
4/13/2025 5:00,14.3,0,5,0.208333333,
4/13/2025 6:00,13.9,0,6,0.25,
4/13/2025 7:00,14.3,0.7,7,0.291666667,
4/13/2025 8:00,13.6,1.4,8,0.333333333,
4/13/2025 9:00,13.8,0.3,9,0.375,
4/13/2025 10:00,12.8,0,10,0.416666667,
4/13/2025 11:00,13.9,0,11,0.458333333,
4/13/2025 12:00,14.5,0,12,0.5,
4/13/2025 13:00,15.6,0,13,0.541666667,
4/13/2025 14:00,17,0.1,14,0.583333333,
4/13/2025 15:00,16,0,15,0.625,
4/13/2025 16:00,15.9,0,16,0.666666667,
4/13/2025 17:00,17.1,0,17,0.708333333,
4/13/2025 18:00,16.5,0,18,0.75,
4/13/2025 19:00,16,0,19,0.791666667,
4/13/2025 20:00,15.8,0,20,0.833333333,
4/13/2025 21:00,13.6,0,21,0.875,
4/13/2025 22:00,13.2,0,22,0.916666667,
4/13/2025 23:00,12.2,0,23,0.958333333,
4/14/2025 0:00,11.9,0,0,0,
4/14/2025 1:00,12.3,0,1,0.041666667,
4/14/2025 2:00,10.4,0,2,0.083333333,
4/14/2025 3:00,10.7,0,3,0.125,
4/14/2025 4:00,10.3,0,4,0.166666667,
4/14/2025 5:00,9.5,0,5,0.208333333,
4/14/2025 6:00,9.6,0,6,0.25,
4/14/2025 7:00,9.7,0,7,0.291666667,
4/14/2025 8:00,9.7,0.2,8,0.333333333,
4/14/2025 9:00,10.8,0,9,0.375,
4/14/2025 10:00,11.8,0,10,0.416666667,
4/14/2025 11:00,13.5,0,11,0.458333333,
4/14/2025 12:00,13.8,0,12,0.5,
4/14/2025 13:00,15,0,13,0.541666667,
4/14/2025 14:00,16.3,0,14,0.583333333,
4/14/2025 15:00,16.9,0,15,0.625,
4/14/2025 16:00,17.3,0,16,0.666666667,
4/14/2025 17:00,17.5,0,17,0.708333333,
4/14/2025 18:00,17.2,0,18,0.75,
4/14/2025 19:00,17.2,0,19,0.791666667,
4/14/2025 20:00,16,0,20,0.833333333,
4/14/2025 21:00,14.5,0,21,0.875,
4/14/2025 22:00,14.1,0,22,0.916666667,
4/14/2025 23:00,12.6,0,23,0.958333333,
4/15/2025 0:00,12.2,0,0,0,
4/15/2025 1:00,11.8,0,1,0.041666667,
4/15/2025 2:00,11.2,0,2,0.083333333,
4/15/2025 3:00,11.2,0,3,0.125,
4/15/2025 4:00,10.5,0,4,0.166666667,
4/15/2025 5:00,9.8,0,5,0.208333333,
4/15/2025 6:00,9.4,0,6,0.25,
4/15/2025 7:00,9.2,0,7,0.291666667,
4/15/2025 8:00,10.6,0,8,0.333333333,
4/15/2025 9:00,12.6,0,9,0.375,
4/15/2025 10:00,15,0,10,0.416666667,
4/15/2025 11:00,17.5,0,11,0.458333333,
4/15/2025 12:00,19.4,0,12,0.5,
4/15/2025 13:00,21.1,0,13,0.541666667,
4/15/2025 14:00,23.1,0,14,0.583333333,
4/15/2025 15:00,23.5,0,15,0.625,
4/15/2025 16:00,24.1,0,16,0.666666667,
4/15/2025 17:00,23.5,0,17,0.708333333,
4/15/2025 18:00,18.6,0,18,0.75,
4/15/2025 19:00,16.5,9,19,0.791666667,
4/15/2025 20:00,16.2,8.6,20,0.833333333,
4/15/2025 21:00,15.1,1.1,21,0.875,
4/15/2025 22:00,15.5,11.3,22,0.916666667,
4/15/2025 23:00,14.9,0.5,23,0.958333333,
4/16/2025 0:00,14.5,0,0,0,
4/16/2025 1:00,14.4,0,1,0.041666667,
4/16/2025 2:00,13.7,0,2,0.083333333,
4/16/2025 3:00,12.9,0,3,0.125,
4/16/2025 4:00,12.7,0,4,0.166666667,
4/16/2025 5:00,11.9,0,5,0.208333333,
4/16/2025 6:00,10.7,0,6,0.25,
4/16/2025 7:00,11.2,0,7,0.291666667,
4/16/2025 8:00,11.5,0,8,0.333333333,
4/16/2025 9:00,12.6,0,9,0.375,
4/16/2025 10:00,13.1,0,10,0.416666667,
4/16/2025 11:00,13.5,0,11,0.458333333,
4/16/2025 12:00,13.1,0,12,0.5,
4/16/2025 13:00,14.1,0,13,0.541666667,
4/16/2025 14:00,12.8,0,14,0.583333333,
4/16/2025 15:00,11.8,0,15,0.625,
4/16/2025 16:00,12,0,16,0.666666667,
4/16/2025 17:00,10.9,0,17,0.708333333,
4/16/2025 18:00,10.2,0,18,0.75,
4/16/2025 19:00,10.3,0.8,19,0.791666667,
4/16/2025 20:00,10.3,0.5,20,0.833333333,
4/16/2025 21:00,9.6,0.4,21,0.875,
4/16/2025 22:00,9,0.9,22,0.916666667,
4/16/2025 23:00,9.8,1.6,23,0.958333333,
4/17/2025 0:00,9.4,0.1,0,0,
4/17/2025 1:00,8.9,0.5,1,0.041666667,
4/17/2025 2:00,9.2,0.3,2,0.083333333,
4/17/2025 3:00,9.3,3.5,3,0.125,
4/17/2025 4:00,8.6,0.5,4,0.166666667,
4/17/2025 5:00,8.6,0,5,0.208333333,
4/17/2025 6:00,9.2,1.2,6,0.25,
4/17/2025 7:00,8.7,0.2,7,0.291666667,
4/17/2025 8:00,8.6,0,8,0.333333333,
4/17/2025 9:00,9.4,0.6,9,0.375,
4/17/2025 10:00,9.5,0,10,0.416666667,
4/17/2025 11:00,8.9,0,11,0.458333333,
4/17/2025 12:00,9.9,0.4,12,0.5,
4/17/2025 13:00,10.5,0,13,0.541666667,
4/17/2025 14:00,10.2,0,14,0.583333333,
4/17/2025 15:00,10.1,0,15,0.625,
4/17/2025 16:00,11.2,0,16,0.666666667,
4/17/2025 17:00,10.4,0,17,0.708333333,
4/17/2025 18:00,9.5,0.9,18,0.75,
4/17/2025 19:00,8.4,2.1,19,0.791666667,
4/17/2025 20:00,9,0.5,20,0.833333333,
4/17/2025 21:00,7.9,0.8,21,0.875,
4/17/2025 22:00,7.8,0.2,22,0.916666667,
4/17/2025 23:00,8.3,0,23,0.958333333,
4/18/2025 0:00,8.1,0,0,0,
4/18/2025 1:00,7.7,0,1,0.041666667,
4/18/2025 2:00,8,0,2,0.083333333,
4/18/2025 3:00,7.9,0,3,0.125,
4/18/2025 4:00,7.6,0,4,0.166666667,
4/18/2025 5:00,7.6,0,5,0.208333333,
4/18/2025 6:00,7.5,0,6,0.25,
4/18/2025 7:00,7.5,0.1,7,0.291666667,
4/18/2025 8:00,7.9,0.2,8,0.333333333,
4/18/2025 9:00,7.6,0.5,9,0.375,
4/18/2025 10:00,8.1,0,10,0.416666667,
4/18/2025 11:00,8.2,0,11,0.458333333,
4/18/2025 12:00,8.6,0.2,12,0.5,
4/18/2025 13:00,9.5,0,13,0.541666667,
4/18/2025 14:00,9.3,0,14,0.583333333,
4/18/2025 15:00,9.8,0,15,0.625,
4/18/2025 16:00,11.3,0,16,0.666666667,
4/18/2025 17:00,13,0,17,0.708333333,
4/18/2025 18:00,11.4,0,18,0.75,
4/18/2025 19:00,11.3,0,19,0.791666667,
4/18/2025 20:00,10.5,0,20,0.833333333,
4/18/2025 21:00,9.1,0,21,0.875,
4/18/2025 22:00,8.4,0,22,0.916666667,
4/18/2025 23:00,7.3,0,23,0.958333333,
4/19/2025 0:00,8.1,0,0,0,
4/19/2025 1:00,7.1,0,1,0.041666667,
4/19/2025 2:00,7.3,0,2,0.083333333,
4/19/2025 3:00,7.1,0,3,0.125,
4/19/2025 4:00,6.2,0,4,0.166666667,
4/19/2025 5:00,5.1,0,5,0.208333333,
4/19/2025 6:00,5.2,0,6,0.25,
4/19/2025 7:00,4.8,0,7,0.291666667,
4/19/2025 8:00,5.7,0,8,0.333333333,
4/19/2025 9:00,8.4,0,9,0.375,
4/19/2025 10:00,9.6,0,10,0.416666667,
4/19/2025 11:00,11.4,0,11,0.458333333,
4/19/2025 12:00,12.4,0,12,0.5,
4/19/2025 13:00,13.9,0,13,0.541666667,
4/19/2025 14:00,15.1,0,14,0.583333333,
4/19/2025 15:00,15.2,0,15,0.625,
4/19/2025 16:00,15.2,0,16,0.666666667,
4/19/2025 17:00,15.3,0,17,0.708333333,
4/19/2025 18:00,14.3,0,18,0.75,
4/19/2025 19:00,13.2,0,19,0.791666667,
4/19/2025 20:00,11.8,0,20,0.833333333,
4/19/2025 21:00,10,0,21,0.875,
4/19/2025 22:00,8.6,0,22,0.916666667,
4/19/2025 23:00,7.3,0,23,0.958333333,
4/20/2025 0:00,6.5,0,0,0,
4/20/2025 1:00,5.9,0,1,0.041666667,
4/20/2025 2:00,5.3,0,2,0.083333333,
4/20/2025 3:00,4.9,0,3,0.125,
4/20/2025 4:00,4.5,0,4,0.166666667,
4/20/2025 5:00,4.2,0,5,0.208333333,
4/20/2025 6:00,4,0,6,0.25,
4/20/2025 7:00,3.7,0,7,0.291666667,
4/20/2025 8:00,4.5,0,8,0.333333333,
4/20/2025 9:00,7,0,9,0.375,
4/20/2025 10:00,8.5,0,10,0.416666667,
4/20/2025 11:00,10.5,0,11,0.458333333,
4/20/2025 12:00,12.2,0,12,0.5,
4/20/2025 13:00,14.1,0,13,0.541666667,
4/20/2025 14:00,15.5,0,14,0.583333333,
4/20/2025 15:00,16.3,0,15,0.625,
4/20/2025 16:00,17.2,0,16,0.666666667,
4/20/2025 17:00,17.3,0,17,0.708333333,
4/20/2025 18:00,16.9,0,18,0.75,
4/20/2025 19:00,16.5,0,19,0.791666667,
4/20/2025 20:00,14.7,0,20,0.833333333,
4/20/2025 21:00,11.9,0,21,0.875,
4/20/2025 22:00,10.8,0,22,0.916666667,
4/20/2025 23:00,9.5,0,23,0.958333333,
4/21/2025 0:00,9,0,0,0,
4/21/2025 1:00,8.2,0,1,0.041666667,
4/21/2025 2:00,8.4,0,2,0.083333333,
4/21/2025 3:00,8.4,0,3,0.125,
4/21/2025 4:00,7.9,0.6,4,0.166666667,
4/21/2025 5:00,8,1.5,5,0.208333333,
4/21/2025 6:00,8.1,2.4,6,0.25,
4/21/2025 7:00,8.1,0.1,7,0.291666667,
4/21/2025 8:00,8,0.3,8,0.333333333,
4/21/2025 9:00,8.2,0.9,9,0.375,
4/21/2025 10:00,8.9,0.1,10,0.416666667,
4/21/2025 11:00,9.1,0.8,11,0.458333333,
4/21/2025 12:00,14.4,0,12,0.5,
4/21/2025 13:00,11.1,0,13,0.541666667,
4/21/2025 14:00,14,0,14,0.583333333,
4/21/2025 15:00,14.2,0,15,0.625,
4/21/2025 16:00,13.8,0.1,16,0.666666667,
4/21/2025 17:00,12.5,0.9,17,0.708333333,
4/21/2025 18:00,13.2,0.3,18,0.75,
4/21/2025 19:00,12.8,0,19,0.791666667,
4/21/2025 20:00,11.7,0,20,0.833333333,
4/21/2025 21:00,11.9,0,21,0.875,
4/21/2025 22:00,11.1,0,22,0.916666667,
4/21/2025 23:00,11.3,0,23,0.958333333,
4/22/2025 0:00,11.8,0,0,0,
4/22/2025 1:00,9.2,0,1,0.041666667,
4/22/2025 2:00,9.7,0,2,0.083333333,
4/22/2025 3:00,11,0,3,0.125,
4/22/2025 4:00,8.8,0,4,0.166666667,
4/22/2025 5:00,8.7,0,5,0.208333333,
4/22/2025 6:00,10,0,6,0.25,
4/22/2025 7:00,8.8,0,7,0.291666667,
4/22/2025 8:00,10.2,0,8,0.333333333,
4/22/2025 9:00,10.2,0,9,0.375,
4/22/2025 10:00,10.7,0,10,0.416666667,
4/22/2025 11:00,10.4,0.1,11,0.458333333,
4/22/2025 12:00,11.7,0,12,0.5,
4/22/2025 13:00,11.8,0,13,0.541666667,
4/22/2025 14:00,12,0,14,0.583333333,
4/22/2025 15:00,14.1,0,15,0.625,
4/22/2025 16:00,15.4,0.1,16,0.666666667,
4/22/2025 17:00,15.8,0,17,0.708333333,
4/22/2025 18:00,15.5,0,18,0.75,
4/22/2025 19:00,15.2,0,19,0.791666667,
4/22/2025 20:00,14.3,0,20,0.833333333,
4/22/2025 21:00,12.9,0,21,0.875,
4/22/2025 22:00,10.9,0,22,0.916666667,
4/22/2025 23:00,10.9,0,23,0.958333333,
4/23/2025 0:00,11,0,0,0,
4/23/2025 1:00,10,0,1,0.041666667,
4/23/2025 2:00,10.1,0,2,0.083333333,
4/23/2025 3:00,10.5,0,3,0.125,
4/23/2025 4:00,10.2,0,4,0.166666667,
4/23/2025 5:00,9.7,0,5,0.208333333,
4/23/2025 6:00,10.3,0,6,0.25,
4/23/2025 7:00,9.9,0,7,0.291666667,
4/23/2025 8:00,10.3,0,8,0.333333333,
4/23/2025 9:00,11.7,0,9,0.375,
4/23/2025 10:00,12.7,0,10,0.416666667,
4/23/2025 11:00,14.1,0,11,0.458333333,
4/23/2025 12:00,15.4,0,12,0.5,
4/23/2025 13:00,15.2,0,13,0.541666667,
4/23/2025 14:00,15.5,0,14,0.583333333,
4/23/2025 15:00,15.3,0,15,0.625,
4/23/2025 16:00,17.4,0,16,0.666666667,
4/23/2025 17:00,16.9,0,17,0.708333333,
4/23/2025 18:00,15.1,0,18,0.75,
4/23/2025 19:00,13.9,0,19,0.791666667,
4/23/2025 20:00,14.5,0,20,0.833333333,
4/23/2025 21:00,13.1,0,21,0.875,
4/23/2025 22:00,12.6,0,22,0.916666667,
4/23/2025 23:00,13,0,23,0.958333333,
4/24/2025 0:00,12.3,0.1,0,0,
4/24/2025 1:00,12,0,1,0.041666667,
4/24/2025 2:00,11.7,0,2,0.083333333,
4/24/2025 3:00,11.3,0,3,0.125,
4/24/2025 4:00,11.3,0,4,0.166666667,
4/24/2025 5:00,11.2,0,5,0.208333333,
4/24/2025 6:00,11,0.4,6,0.25,
4/24/2025 7:00,10.7,0.3,7,0.291666667,
4/24/2025 8:00,10.7,0.6,8,0.333333333,
4/24/2025 9:00,10.6,2.1,9,0.375,
4/24/2025 10:00,10.7,1,10,0.416666667,
4/24/2025 11:00,10.4,0.3,11,0.458333333,
4/24/2025 12:00,10.6,0.7,12,0.5,
4/24/2025 13:00,11.1,0.6,13,0.541666667,
4/24/2025 14:00,12.2,3.7,14,0.583333333,
4/24/2025 15:00,10.5,0,15,0.625,
4/24/2025 16:00,10.9,0,16,0.666666667,
4/24/2025 17:00,11.3,0.2,17,0.708333333,
4/24/2025 18:00,11.3,0.2,18,0.75,
4/24/2025 19:00,10.9,0,19,0.791666667,
4/24/2025 20:00,11,0,20,0.833333333,
4/24/2025 21:00,9.9,0,21,0.875,
4/24/2025 22:00,8.8,0.1,22,0.916666667,
4/24/2025 23:00,8.2,0,23,0.958333333,
4/25/2025 0:00,8.2,0,0,0,
4/25/2025 1:00,7.6,0,1,0.041666667,
4/25/2025 2:00,7.4,0,2,0.083333333,
4/25/2025 3:00,7,0,3,0.125,
4/25/2025 4:00,7.4,0,4,0.166666667,
4/25/2025 5:00,7.3,0,5,0.208333333,
4/25/2025 6:00,7.1,0,6,0.25,
4/25/2025 7:00,7.4,0,7,0.291666667,
4/25/2025 8:00,8,0,8,0.333333333,
4/25/2025 9:00,7.7,0,9,0.375,
4/25/2025 10:00,8.3,0,10,0.416666667,
4/25/2025 11:00,9.2,0,11,0.458333333,
4/25/2025 12:00,9.9,0,12,0.5,
4/25/2025 13:00,10.7,0,13,0.541666667,
4/25/2025 14:00,13.6,0,14,0.583333333,
4/25/2025 15:00,14,0,15,0.625,
4/25/2025 16:00,13.4,0,16,0.666666667,
4/25/2025 17:00,14.7,0,17,0.708333333,
4/25/2025 18:00,14.2,0,18,0.75,
4/25/2025 19:00,13.5,0,19,0.791666667,
4/25/2025 20:00,12.4,0,20,0.833333333,
4/25/2025 21:00,10.4,0,21,0.875,
4/25/2025 22:00,9.1,0,22,0.916666667,
4/25/2025 23:00,7.9,0,23,0.958333333,
4/26/2025 0:00,7,0,0,0,
4/26/2025 1:00,6.6,0,1,0.041666667,
4/26/2025 2:00,6.1,0,2,0.083333333,
4/26/2025 3:00,5.9,0,3,0.125,
4/26/2025 4:00,6.1,0,4,0.166666667,
4/26/2025 5:00,5.2,0,5,0.208333333,
4/26/2025 6:00,4.8,0,6,0.25,
4/26/2025 7:00,5.1,0,7,0.291666667,
4/26/2025 8:00,5.5,0,8,0.333333333,
4/26/2025 9:00,9,0,9,0.375,
4/26/2025 10:00,11.5,0,10,0.416666667,
4/26/2025 11:00,14.3,0,11,0.458333333,
4/26/2025 12:00,16.1,0,12,0.5,
4/26/2025 13:00,17.2,0,13,0.541666667,
4/26/2025 14:00,18.2,0,14,0.583333333,
4/26/2025 15:00,19,0,15,0.625,
4/26/2025 16:00,19.3,0,16,0.666666667,
4/26/2025 17:00,19.2,0,17,0.708333333,
4/26/2025 18:00,19.3,0,18,0.75,
4/26/2025 19:00,18.5,0,19,0.791666667,
4/26/2025 20:00,17.1,0,20,0.833333333,
4/26/2025 21:00,15.5,0,21,0.875,
4/26/2025 22:00,13.9,0,22,0.916666667,
4/26/2025 23:00,12.8,0,23,0.958333333,
4/27/2025 0:00,11.8,0,0,0,
4/27/2025 1:00,11.1,0,1,0.041666667,
4/27/2025 2:00,10.3,0,2,0.083333333,
4/27/2025 3:00,9.9,0,3,0.125,
4/27/2025 4:00,9.1,0,4,0.166666667,
4/27/2025 5:00,8.7,0,5,0.208333333,
4/27/2025 6:00,7.9,0,6,0.25,
4/27/2025 7:00,8,0,7,0.291666667,
4/27/2025 8:00,8.7,0,8,0.333333333,
4/27/2025 9:00,10.8,0,9,0.375,
4/27/2025 10:00,13.2,0,10,0.416666667,
4/27/2025 11:00,14.9,0,11,0.458333333,
4/27/2025 12:00,16.6,0,12,0.5,
4/27/2025 13:00,17.7,0,13,0.541666667,
4/27/2025 14:00,18.7,0,14,0.583333333,
4/27/2025 15:00,19.7,0,15,0.625,
4/27/2025 16:00,19.8,0,16,0.666666667,
4/27/2025 17:00,19.8,0,17,0.708333333,
4/27/2025 18:00,20,0,18,0.75,
4/27/2025 19:00,19.4,0,19,0.791666667,
4/27/2025 20:00,18.1,0,20,0.833333333,
4/27/2025 21:00,15.5,0,21,0.875,
4/27/2025 22:00,14,0,22,0.916666667,
4/27/2025 23:00,13,0,23,0.958333333,
4/28/2025 0:00,12.2,0,0,0,
4/28/2025 1:00,11.1,0,1,0.041666667,
4/28/2025 2:00,10.4,0,2,0.083333333,
4/28/2025 3:00,10.4,0,3,0.125,
4/28/2025 4:00,9.1,0,4,0.166666667,
4/28/2025 5:00,8.4,0,5,0.208333333,
4/28/2025 6:00,7.7,0,6,0.25,
4/28/2025 7:00,7.5,0,7,0.291666667,
4/28/2025 8:00,10.1,0,8,0.333333333,
4/28/2025 9:00,13,0,9,0.375,
4/28/2025 10:00,14.9,0,10,0.416666667,
4/28/2025 11:00,17.2,0,11,0.458333333,
4/28/2025 12:00,18.8,0,12,0.5,
4/28/2025 13:00,19.5,0,13,0.541666667,
4/28/2025 14:00,20.4,0,14,0.583333333,
4/28/2025 15:00,21,0,15,0.625,
4/28/2025 16:00,21.1,0,16,0.666666667,
4/28/2025 17:00,20.9,0,17,0.708333333,
4/28/2025 18:00,20.8,0,18,0.75,
4/28/2025 19:00,20.1,0,19,0.791666667,
4/28/2025 20:00,18.9,0,20,0.833333333,
4/28/2025 21:00,17.3,0,21,0.875,
4/28/2025 22:00,15.5,0,22,0.916666667,
4/28/2025 23:00,14.6,0,23,0.958333333,
4/29/2025 0:00,13,0,0,0,
4/29/2025 1:00,12.4,0,1,0.041666667,
4/29/2025 2:00,11.5,0,2,0.083333333,
4/29/2025 3:00,11.2,0,3,0.125,
4/29/2025 4:00,10.2,0,4,0.166666667,
4/29/2025 5:00,9.8,0,5,0.208333333,
4/29/2025 6:00,9.4,0,6,0.25,
4/29/2025 7:00,9.2,0,7,0.291666667,
4/29/2025 8:00,10.9,0,8,0.333333333,
4/29/2025 9:00,13.2,0,9,0.375,
4/29/2025 10:00,14.7,0,10,0.416666667,
4/29/2025 11:00,16.9,0,11,0.458333333,
4/29/2025 12:00,18.5,0,12,0.5,
4/29/2025 13:00,19.6,0,13,0.541666667,
4/29/2025 14:00,21.4,0,14,0.583333333,
4/29/2025 15:00,22.1,0,15,0.625,
4/29/2025 16:00,22.2,0,16,0.666666667,
4/29/2025 17:00,22.5,0,17,0.708333333,
4/29/2025 18:00,21.8,0,18,0.75,
4/29/2025 19:00,20.5,0,19,0.791666667,
4/29/2025 20:00,19,0,20,0.833333333,
4/29/2025 21:00,17,0,21,0.875,
4/29/2025 22:00,15.2,0,22,0.916666667,
4/29/2025 23:00,14.3,0,23,0.958333333,
4/30/2025 0:00,13.4,0,0,0,
4/30/2025 1:00,12.5,0,1,0.041666667,
4/30/2025 2:00,11.7,0,2,0.083333333,
4/30/2025 3:00,11.2,0,3,0.125,
4/30/2025 4:00,10.6,0,4,0.166666667,
4/30/2025 5:00,10,0,5,0.208333333,
4/30/2025 6:00,9.6,0,6,0.25,
4/30/2025 7:00,10.2,0,7,0.291666667,
4/30/2025 8:00,11.8,0,8,0.333333333,
4/30/2025 9:00,14,0,9,0.375,
4/30/2025 10:00,16.4,0,10,0.416666667,
4/30/2025 11:00,19,0,11,0.458333333,
4/30/2025 12:00,20.9,0,12,0.5,
4/30/2025 13:00,21.7,0,13,0.541666667,
4/30/2025 14:00,23.4,0,14,0.583333333,
4/30/2025 15:00,24.1,0,15,0.625,
4/30/2025 16:00,24,0,16,0.666666667,
4/30/2025 17:00,24.6,0,17,0.708333333,
4/30/2025 18:00,24.4,0,18,0.75,
4/30/2025 19:00,23.7,0,19,0.791666667,
4/30/2025 20:00,22.6,0,20,0.833333333,
4/30/2025 21:00,20.7,0,21,0.875,
4/30/2025 22:00,18.1,0,22,0.916666667,
4/30/2025 23:00,17,0,23,0.958333333,
5/1/2025 0:00,15.6,0,0,0,
5/1/2025 1:00,14.8,0,1,0.041666667,
5/1/2025 2:00,14.1,0,2,0.083333333,
5/1/2025 3:00,13.6,0,3,0.125,
5/1/2025 4:00,13.1,0,4,0.166666667,
5/1/2025 5:00,12.4,0,5,0.208333333,
5/1/2025 6:00,12.2,0,6,0.25,
5/1/2025 7:00,12.6,0,7,0.291666667,
5/1/2025 8:00,14.4,0,8,0.333333333,
5/1/2025 9:00,17,0,9,0.375,
5/1/2025 10:00,19.3,0,10,0.416666667,
5/1/2025 11:00,22.1,0,11,0.458333333,
5/1/2025 12:00,24.3,0,12,0.5,
5/1/2025 13:00,24.8,0,13,0.541666667,
5/1/2025 14:00,26.3,0,14,0.583333333,
5/1/2025 15:00,27,0,15,0.625,
5/1/2025 16:00,27.1,0,16,0.666666667,
5/1/2025 17:00,27.1,0,17,0.708333333,
5/1/2025 18:00,26.8,0,18,0.75,
5/1/2025 19:00,26.4,0,19,0.791666667,
5/1/2025 20:00,25.3,0,20,0.833333333,
5/1/2025 21:00,23.4,0,21,0.875,
5/1/2025 22:00,21.7,0,22,0.916666667,
5/1/2025 23:00,19.7,0,23,0.958333333,
5/2/2025 0:00,19.4,0,0,0,
5/2/2025 1:00,18.1,0,1,0.041666667,
5/2/2025 2:00,16.9,0,2,0.083333333,
5/2/2025 3:00,16.3,0,3,0.125,
5/2/2025 4:00,15,0,4,0.166666667,
5/2/2025 5:00,15,0,5,0.208333333,
5/2/2025 6:00,14.3,0,6,0.25,
5/2/2025 7:00,14.2,0,7,0.291666667,
5/2/2025 8:00,16.7,0,8,0.333333333,
5/2/2025 9:00,18.6,0,9,0.375,
5/2/2025 10:00,20.7,0,10,0.416666667,
5/2/2025 11:00,22.6,0,11,0.458333333,
5/2/2025 12:00,22.9,0,12,0.5,
5/2/2025 13:00,24.1,0,13,0.541666667,
5/2/2025 14:00,21,0,14,0.583333333,
5/2/2025 15:00,17.5,0,15,0.625,
5/2/2025 16:00,21.7,0.2,16,0.666666667,
5/2/2025 17:00,19.9,0,17,0.708333333,
5/2/2025 18:00,19.1,0,18,0.75,
5/2/2025 19:00,17.9,0,19,0.791666667,
5/2/2025 20:00,16.8,0,20,0.833333333,
5/2/2025 21:00,14.2,0,21,0.875,
5/2/2025 22:00,13.6,0,22,0.916666667,
5/2/2025 23:00,12.2,0,23,0.958333333,
5/3/2025 0:00,10.8,0,0,0,
5/3/2025 1:00,10.7,0,1,0.041666667,
5/3/2025 2:00,10.4,0,2,0.083333333,
5/3/2025 3:00,8.9,0,3,0.125,
5/3/2025 4:00,9.1,0,4,0.166666667,
5/3/2025 5:00,8.5,0,5,0.208333333,
5/3/2025 6:00,7.9,0,6,0.25,
5/3/2025 7:00,8.6,0,7,0.291666667,
5/3/2025 8:00,9.7,0,8,0.333333333,
5/3/2025 9:00,11,0,9,0.375,
5/3/2025 10:00,12.8,0,10,0.416666667,
5/3/2025 11:00,14.1,0,11,0.458333333,
5/3/2025 12:00,15.2,0,12,0.5,
5/3/2025 13:00,16.9,0,13,0.541666667,
5/3/2025 14:00,18.2,0,14,0.583333333,
5/3/2025 15:00,18.4,0,15,0.625,
5/3/2025 16:00,18.7,0,16,0.666666667,
5/3/2025 17:00,18.1,0,17,0.708333333,
5/3/2025 18:00,17,0,18,0.75,
5/3/2025 19:00,14.8,0,19,0.791666667,
5/3/2025 20:00,13,0,20,0.833333333,
5/3/2025 21:00,11.9,0,21,0.875,
5/3/2025 22:00,10.6,0,22,0.916666667,
5/3/2025 23:00,10.2,0,23,0.958333333,
5/4/2025 0:00,9.2,0,0,0,
5/4/2025 1:00,8.4,0,1,0.041666667,
5/4/2025 2:00,9.8,0,2,0.083333333,
5/4/2025 3:00,7,0,3,0.125,
5/4/2025 4:00,8.9,0,4,0.166666667,
5/4/2025 5:00,8.6,0,5,0.208333333,
5/4/2025 6:00,6.4,0,6,0.25,
5/4/2025 7:00,8.5,0,7,0.291666667,
5/4/2025 8:00,9.5,0,8,0.333333333,
5/4/2025 9:00,10.2,0,9,0.375,
5/4/2025 10:00,11.1,0,10,0.416666667,
5/4/2025 11:00,11.9,0,11,0.458333333,
5/4/2025 12:00,13,0,12,0.5,
5/4/2025 13:00,12.8,0,13,0.541666667,
5/4/2025 14:00,13,0,14,0.583333333,
5/4/2025 15:00,12.5,0,15,0.625,
5/4/2025 16:00,12.9,0,16,0.666666667,
5/4/2025 17:00,13.2,0,17,0.708333333,
5/4/2025 18:00,12.3,0,18,0.75,
5/4/2025 19:00,11.6,0,19,0.791666667,
5/4/2025 20:00,10.9,0,20,0.833333333,
5/4/2025 21:00,9.5,0,21,0.875,
5/4/2025 22:00,8.2,0,22,0.916666667,
5/4/2025 23:00,7.3,0,23,0.958333333,
5/5/2025 0:00,6,0,0,0,
5/5/2025 1:00,5.4,0,1,0.041666667,
5/5/2025 2:00,4.7,0,2,0.083333333,
5/5/2025 3:00,3.7,0,3,0.125,
5/5/2025 4:00,4.2,0,4,0.166666667,
5/5/2025 5:00,5,0.1,5,0.208333333,
5/5/2025 6:00,5.7,0,6,0.25,
5/5/2025 7:00,6.3,0,7,0.291666667,
5/5/2025 8:00,7.3,0,8,0.333333333,
5/5/2025 9:00,8.8,0,9,0.375,
5/5/2025 10:00,10.2,0,10,0.416666667,
5/5/2025 11:00,11.6,0,11,0.458333333,
5/5/2025 12:00,13.3,0,12,0.5,
5/5/2025 13:00,14.3,0,13,0.541666667,
5/5/2025 14:00,15,0,14,0.583333333,
5/5/2025 15:00,15.1,0,15,0.625,
5/5/2025 16:00,15.2,0,16,0.666666667,
5/5/2025 17:00,14.5,0,17,0.708333333,
5/5/2025 18:00,13.1,0,18,0.75,
5/5/2025 19:00,13.1,0.1,19,0.791666667,
5/5/2025 20:00,12,0,20,0.833333333,
5/5/2025 21:00,10.7,0,21,0.875,
5/5/2025 22:00,9.8,0,22,0.916666667,
5/5/2025 23:00,9.6,0,23,0.958333333,
5/6/2025 0:00,7.9,0,0,0,
5/6/2025 1:00,6.6,0,1,0.041666667,
